F1,F2,label
-2.572472554,2.234489161,patches
-2.545881961,1.382869757,patches
-2.843835681,1.045692583,patches
-3.241072256,1.471559754,patches
-2.610204796,2.124571888,patches
-2.441992799,0.97487797,patches
-1.308210567,0.835457573,patches
0.73367137,1.31848067,patches
-3.410923525,-0.245358237,patches
-2.386640192,0.051874414,patches
-3.607563158,-0.383484498,patches
-3.445784815,0.224077923,patches
0.17751962,-0.077481631,patches
-3.540465149,-0.139794715,patches
-2.733396471,0.328119424,patches
-3.574862935,-0.696478183,patches
-2.607584933,0.768530367,patches
-3.175299701,0.413640256,patches
-2.533858444,-0.714063865,patches
1.388975689,-0.683512833,patches
1.382866948,-0.834790872,patches
-3.482043992,-1.026614768,patches
-3.112759706,0.075475511,patches
-3.19366738,-0.658482555,patches
-3.444688457,-0.373200677,patches
-3.58757662,0.288852268,patches
0.704727963,-0.030293496,patches
2.005252602,0.688548543,patches
12.39442499,0.623267519,patches
1.352737822,0.655771784,patches
5.635928981,1.428287524,patches
9.928596138,-0.433299416,patches
5.04847274,3.870549013,patches
-2.794114364,-0.529695749,patches
21.28128314,-0.803210269,patches
3.735371472,0.233294798,patches
49.82851902,-1.140935063,patches
21.26177593,-2.734107301,patches
13.32250445,-1.295878883,patches
-2.53660223,1.08987306,patches
-0.711566817,-0.365829815,patches
16.09835773,-1.026438481,patches
19.18164116,-1.061558026,patches
-2.402317853,1.669626638,patches
-3.343199787,0.08486243,patches
51.11912491,3.042262332,patches
-3.130604591,-0.479872814,patches
-3.508976722,-0.803278055,patches
-2.961224547,2.375327208,patches
-3.207617805,2.191387852,scratches
-3.621236446,-0.569536897,scratches
-3.00249353,2.410084382,scratches
-3.280723155,-1.423716087,scratches
-2.574937527,2.716585978,scratches
-2.008253928,-0.619274837,scratches
-2.845131656,-0.880119752,scratches
-3.307648477,-0.673654965,scratches
-4.102356216,1.052484358,scratches
-2.903299207,0.583306775,scratches
-4.467144488,3.897671566,scratches
-2.995989063,-0.693508643,scratches
-3.397131934,0.127866946,scratches
-2.945413441,-0.682022389,scratches
-2.485499287,-0.385641173,scratches
-2.899414095,-0.387003202,scratches
-2.500726323,0.013045904,scratches
-2.627636345,-1.259584663,scratches
-3.575113291,-1.302556436,scratches
-2.530353944,-0.160152867,scratches
-2.796717013,-1.356239188,scratches
-3.022209678,-0.199102233,scratches
-2.802568909,-1.405722076,scratches
-2.469417225,-0.512032151,scratches
-3.230934908,-1.353848453,scratches
-2.674670341,-0.495379163,scratches
-3.448114966,0.218361237,scratches
-2.771410002,-0.338367059,scratches
-3.838475417,-1.066078225,scratches
-3.409817203,-1.202200143,scratches
-2.185424321,0.197471462,scratches
-3.06745906,-0.928520353,scratches
-2.761690999,-1.082047973,scratches
-3.563599753,0.490928643,scratches
-2.190199482,0.306707392,scratches
-2.136778723,-1.096322647,scratches
-2.263422809,-1.200780698,scratches
-2.640631802,-0.985321112,scratches
-3.201969502,-1.25640078,scratches
-2.611891275,-0.09664426,scratches
-2.748023561,-1.265372802,scratches
-2.339179948,-0.494777571,scratches
-2.787076011,-0.759672866,scratches
-4.250096125,4.060947515,scratches
-2.771002136,-1.127445161,scratches
-2.297574373,-1.027893875,scratches
-2.756284215,-0.88479894,scratches
-3.047868073,-0.791979496,scratches
-1.808075473,0.032724145,scratches
-3.09817088,-0.329922442,scratches
-3.523485317,-0.768512747,scratches
