二阶矩,对比度,相关度,熵,方差,逆差矩,label
0.005699142,0.260069113,0.80062522,0.968952159,0.039535498,0.123898492,patches
0.008512883,0.200459074,0.843244734,0.93814261,0.042719908,0.18592229,patches
0.016160787,0.173757969,0.855569555,0.896590776,0.03836437,0.288286097,patches
0.013291076,0.198810776,0.841338102,0.912130718,0.029871174,0.242155567,patches
0.009277571,0.252052719,0.804620126,0.956943305,0.039187534,0.145872375,patches
0.005922102,0.172654702,0.859274388,0.938626925,0.045921106,0.171118788,patches
0.035008712,0.178981981,0.799468995,0.838617513,0.066523873,0.311131344,patches
0.050252029,0.239804533,0.713649224,0.781814612,0.101524335,0.333269152,patches
0.020569769,0.076699875,0.908102059,0.815735111,0.032191481,0.457522953,patches
0.019818934,0.109627416,0.88118344,0.852736562,0.04972334,0.367826505,patches
0.022073668,0.064803438,0.924525233,0.800116347,0.02907012,0.491817329,patches
0.01492318,0.108649002,0.89844452,0.860994039,0.030140065,0.366443003,patches
0.063000468,0.134123188,0.77624164,0.756757245,0.096021713,0.405667328,patches
0.018732093,0.082455111,0.917850567,0.822539764,0.029534724,0.437868553,patches
0.02180749,0.125140384,0.87004469,0.847917847,0.04257657,0.380009855,patches
0.032861391,0.044293354,0.93415405,0.741397703,0.030539632,0.617761744,patches
0.012674934,0.156910636,0.865982726,0.896859538,0.043517479,0.274377988,patches
0.01410539,0.125187805,0.885355069,0.873636106,0.034414085,0.336437608,patches
0.03038982,0.055058912,0.904226558,0.776582753,0.049394612,0.543397058,patches
0.090373393,0.10739327,0.746345714,0.693325083,0.119626494,0.539630884,patches
0.087491928,0.09669374,0.757673598,0.686627171,0.119994883,0.548046733,patches
0.040901669,0.023047959,0.938108312,0.69389223,0.033172149,0.726564265,patches
0.012999518,0.102033001,0.90015207,0.867236632,0.036626327,0.35887464,patches
0.066972377,0.052593668,1,0.698942446,0.037172586,0.609782169,patches
0.033930263,0.068501003,0.918376497,0.758972712,0.031867055,0.569601102,patches
0.018781734,0.111993018,0.888874392,0.839651804,0.027330037,0.392238219,patches
0.068780791,0.14390553,0.754809215,0.760832852,0.105354135,0.408272418,patches
0.07683493,0.210461109,0.685465907,0.787576707,0.1264541,0.293662844,patches
0.241276596,0.338818856,0.432586235,0.568853195,0.312924986,0.473184092,patches
0.081519675,0.200662561,0.703320087,0.764338293,0.114773404,0.380713681,patches
0.123741937,0.308273723,0.578875564,0.769225767,0.189268765,0.238239327,patches
0.208361598,0.233699348,0.510185698,0.54752056,0.271992364,0.572608415,patches
0.073065258,0.473226564,0.516863686,0.842879894,0.170914357,0.061601339,patches
0.025520652,0.064486504,0.919463577,0.797845767,0.044164636,0.503653607,patches
0.420150402,0.350320326,0.318746977,0.41396228,0.476976292,0.636019662,patches
0.116516603,0.202765851,0.64400798,0.638659411,0.158693192,0.507564051,patches
1,0.68757612,0.064450829,0,0.990306233,0.933786003,patches
0.483342876,0.213733095,0.358851635,0.36293821,0.482806123,0.72996347,patches
0.308468027,0.214285328,0.463963221,0.539315198,0.335800421,0.548925168,patches
0.013258671,0.180424992,0.853102732,0.907848326,0.043770386,0.258821213,patches
0.066976711,0.103808553,0.806724198,0.706039775,0.080859134,0.515342293,patches
0.334640136,0.270729627,0.397393889,0.404824201,0.384509935,0.694828859,patches
0.403096351,0.304956118,0.357171467,0.459064111,0.440182177,0.54098021,patches
0.0244321,0.2241385,0.822271119,0.874896126,0.044214233,0.319025536,patches
0.01542947,0.100174014,0.897329029,0.853566181,0.032420867,0.38295047,patches
0.934239449,1,0,0.059833464,1,0.764230567,patches
0.02244294,0.063847233,0.930546861,0.799341657,0.037956693,0.499327358,patches
0.032743796,0.03767135,0.933400852,0.733970735,0.032055088,0.631474238,patches
0.007852275,0.265486407,0.796154098,0.960663387,0.032068252,0.130144277,patches
0.011159352,0.249626492,0.814153141,0.94924193,0.028211308,0.166479584,patches
0.041892529,0.053027652,0.924867161,0.732638278,0.029267491,0.690647453,scratches
0.013558828,0.268134728,0.828490918,0.933195665,0.031145517,0.222469448,scratches
0.076591361,0,0.97228478,0.577936856,0.037809386,1,scratches
0,0.293640127,0.774712688,1,0.037992059,0.050966209,scratches
0.027837727,0.067999191,0.906292748,0.789328078,0.058564088,0.519317237,scratches
0.053170091,0.041415735,0.926168571,0.691746367,0.044137005,0.75381481,scratches
0.056621077,0.050482574,0.921989289,0.68727229,0.035139934,0.728762403,scratches
0.018830965,0.159252227,0.894381315,0.872537942,0.015662289,0.314667885,scratches
0.014132728,0.140593927,0.889750295,0.874309766,0.038752639,0.317848784,scratches
0.006017015,0.355532332,0.789748928,0.944771414,0,0,scratches
0.042390749,0.051892571,0.93474944,0.732953707,0.040913424,0.67911697,scratches
0.030327486,0.103617071,0.938118042,0.808685358,0.031204486,0.470453103,scratches
0.041123296,0.053276157,0.928325788,0.734102689,0.041789587,0.64770116,scratches
0.036324746,0.079130304,0.93723569,0.77255051,0.049183051,0.540505809,scratches
0.035182325,0.073922499,0.926074838,0.773516316,0.04174794,0.55565735,scratches
0.031757428,0.106490488,0.897128656,0.808159322,0.04769354,0.452939167,scratches
0.056080808,0.017866565,0.934817804,0.657472024,0.049204314,0.81811566,scratches
0.063102803,0.004234193,0.946064865,0.609617524,0.032198368,0.914861463,scratches
0.036617892,0.094506414,0.895573295,0.778641898,0.047654594,0.538468557,scratches
0.063524883,0.00982436,0.923887555,0.61716656,0.04638526,0.88717857,scratches
0.036488602,0.085733099,0.897144338,0.776377632,0.038933477,0.558132008,scratches
0.066438897,0.006468339,0.946828909,0.607156645,0.046417413,0.91358155,scratches
0.034396721,0.070283758,0.916423039,0.776691664,0.04989157,0.582001382,scratches
0.06217945,0.004758215,0.982825242,0.612121874,0.038559526,0.900090235,scratches
0.039699753,0.069530439,0.900075575,0.749526153,0.046085179,0.59848837,scratches
0.028813355,0.109371708,0.904674465,0.811577105,0.029999189,0.469882141,scratches
0.031865754,0.078662106,0.909813958,0.78593451,0.04392055,0.518012856,scratches
0.061212308,0.017018406,0.955721188,0.644090486,0.026774203,0.840886428,scratches
0.060138678,0.012829232,0.971772009,0.634501898,0.034901991,0.854418967,scratches
0.021803352,0.122464451,0.89669442,0.852980411,0.052866461,0.357914435,scratches
0.044060546,0.034772123,0.951078295,0.710058171,0.0403432,0.693619735,scratches
0.053079869,0.028345802,0.94569357,0.678266604,0.046265804,0.751901233,scratches
0.032980966,0.127212462,0.882433643,0.816868541,0.027047376,0.436304743,scratches
0.026717148,0.130686133,0.86319335,0.831131798,0.052372752,0.392581024,scratches
0.048979233,0.034617857,0.948607987,0.696337319,0.057589175,0.716306805,scratches
0.052436383,0.02600421,0.933423948,0.680366135,0.055614648,0.76317542,scratches
0.048928281,0.036165312,0.935060313,0.7030121,0.048184328,0.715302327,scratches
0.06297873,0.011668941,0.962005074,0.629197239,0.038802047,0.876047751,scratches
0.039506037,0.098048514,0.907478502,0.777310862,0.045978694,0.535089407,scratches
0.059636069,0.016311306,0.938742943,0.642671633,0.047024061,0.844792807,scratches
0.035745353,0.073180585,0.931607102,0.772774707,0.052168852,0.561823092,scratches
0.039963552,0.049734658,0.929807007,0.732340985,0.044885551,0.646306765,scratches
0.009085459,0.369141895,0.74318672,0.981396291,0.003447176,0.070921531,scratches
0.046368498,0.024897942,0.968547565,0.682481527,0.046256745,0.742579755,scratches
0.05137001,0.037556702,0.935601495,0.694401747,0.054470428,0.723442993,scratches
0.045486019,0.041619222,0.948252791,0.715051929,0.045805678,0.693085551,scratches
0.048169801,0.044759751,0.931779844,0.710841058,0.04024942,0.72772879,scratches
0.036434819,0.116759036,0.858341039,0.797846983,0.060052041,0.547559668,scratches
0.032553903,0.075279673,0.936389252,0.785678892,0.03801601,0.556735415,scratches
0.043824501,0.040332877,0.938457668,0.720143685,0.031645601,0.697105734,scratches
